2013/1/31 7:25:28,-5,051,001,0.0,1564
2013/1/31 7:27:28,-5,051,001,0.0,1566
2013/1/31 7:29:28,-5,051,001,0.0,1568
2013/1/31 7:31:28,-5,051,001,0.0,1561
2013/1/31 7:33:28,-5,051,001,0.0,1563
2013/1/31 7:35:28,-5,051,001,0.0,1565
2013/1/31 7:37:28,-5,051,001,0.0,1567
2013/1/31 7:39:28,-5,051,001,0.0,1569
2013/1/31 7:41:28,-5,051,001,0.0,1562
2013/1/31 7:43:28,-5,051,001,0.0,1564
2013/1/31 7:45:28,-5,051,001,0.0,1566
2013/1/31 7:47:28,-5,051,001,0.0,1568
2013/1/31 7:49:28,-5,051,001,0.0,1570
2013/1/31 7:51:28,-5,051,001,0.0,1563
2013/1/31 7:53:28,-5,051,001,0.0,1565
2013/1/31 7:55:28,-5,051,001,0.0,1567
2013/1/31 7:57:28,-5,051,001,0.0,1569
2013/1/31 7:59:28,-5,051,001,0.0,1571
2013/1/31 8:1:28,-5,051,001,0.0,1511
2013/1/31 8:3:28,-5,051,001,0.0,1513
2013/1/31 8:5:28,-5,051,001,0.0,1515
2013/1/31 8:7:28,-5,051,001,0.0,1517
2013/1/31 8:9:28,-5,051,001,0.0,1519
2013/1/31 8:11:28,-5,051,001,0.0,1560
2013/1/31 8:13:28,-5,051,001,0.0,1562
2013/1/31 8:15:28,-5,051,001,0.0,1564
2013/1/31 8:17:28,-5,051,001,0.0,1566
2013/1/31 8:19:28,-5,051,001,0.0,1568
2013/1/31 8:21:28,-5,051,001,0.0,1561
2013/1/31 8:23:28,-5,051,001,0.0,1563
2013/1/31 8:25:28,-5,051,001,0.0,1565
2013/1/31 8:27:28,-5,051,001,0.0,1567
2013/1/31 8:29:28,-5,051,001,0.0,1569
2013/1/31 8:31:28,-5,051,001,0.0,1562
2013/1/31 8:33:28,-5,051,001,0.0,1564
2013/1/31 8:35:28,-5,051,001,0.0,1566
2013/1/31 8:37:28,-5,051,001,0.0,1568
2013/1/31 8:39:28,-5,051,001,0.0,1570
2013/1/31 8:41:28,-5,051,001,0.0,1563
2013/1/31 8:43:28,-5,051,001,0.0,1565
2013/1/31 8:45:28,-5,051,001,0.0,1567
2013/1/31 8:47:28,-5,051,001,0.0,1569
2013/1/31 8:49:28,-5,051,001,0.0,1571
2013/1/31 8:51:28,-5,051,001,0.0,1564
2013/1/31 8:53:28,-5,051,001,0.0,1566
2013/1/31 8:55:28,-5,051,001,0.0,1568
2013/1/31 8:57:28,-5,051,001,0.0,1570
2013/1/31 8:59:28,-5,051,001,0.0,1572
2013/1/31 9:1:28,-5,051,001,0.0,1512
2013/1/31 9:3:28,-5,051,001,0.0,1514
2013/1/31 9:5:28,-5,051,001,0.0,1516
2013/1/31 9:7:28,-5,051,001,0.0,1518
2013/1/31 9:9:28,-5,051,001,0.0,1520
2013/1/31 9:11:28,-5,051,001,0.0,1561
2013/1/31 9:13:28,-5,051,001,0.0,1563
2013/1/31 9:15:28,-5,051,001,0.0,1565
2013/1/31 9:17:28,-5,051,001,0.0,1567
2013/1/31 9:19:28,-5,051,001,0.0,1569
2013/1/31 9:21:28,-5,051,001,0.0,1562
2013/1/31 9:23:28,-5,051,001,0.0,1564
2013/1/31 9:25:28,-5,051,001,0.0,1566
2013/1/31 9:27:28,-5,051,001,0.0,1568
2013/1/31 9:29:28,-5,051,001,0.0,1570
2013/1/31 9:31:28,-5,051,001,0.0,1563
2013/1/31 9:33:28,-5,051,001,0.0,1565
2013/1/31 9:35:28,-5,051,001,0.0,1567
2013/1/31 9:37:28,-5,051,001,0.0,1569
2013/1/31 9:39:28,-5,051,001,0.0,1571
2013/1/31 9:41:28,-5,051,001,0.0,1564
2013/1/31 9:43:28,-5,051,001,0.0,1566
2013/1/31 9:45:28,-5,051,001,0.0,1568
2013/1/31 9:47:28,-5,051,001,0.0,1570
2013/1/31 9:49:28,-5,051,001,0.0,1572
2013/1/31 9:51:28,-5,051,001,0.0,1565
2013/1/31 9:53:28,-5,051,001,0.0,1567
2013/1/31 9:55:28,-5,051,001,0.0,1569
2013/1/31 9:57:28,-5,051,001,0.0,1571
2013/1/31 9:59:28,-5,051,001,0.0,1573
2013/1/31 10:1:28,-5,051,001,0.0,1552
2013/1/31 10:3:28,-5,051,001,0.0,1554
2013/1/31 10:5:28,-5,051,001,0.0,1556
2013/1/31 10:7:28,-5,051,001,0.0,1558
2013/1/31 10:9:28,-5,051,001,0.0,1560
2013/1/31 10:11:28,-5,051,001,0.0,1601
2013/1/31 10:13:28,-5,051,001,0.0,1603
2013/1/31 10:15:28,-5,051,001,0.0,1605
2013/1/31 10:17:28,-5,051,001,0.0,1607
2013/1/31 10:19:28,-5,051,001,0.0,1609
2013/1/31 10:21:28,-5,051,001,0.0,1602
2013/1/31 10:23:28,-5,051,001,0.0,1604
2013/1/31 10:25:28,-5,051,001,0.0,1606
2013/1/31 10:27:28,-5,051,001,0.0,1608
2013/1/31 10:29:28,-5,051,001,0.0,1610
2013/1/31 10:31:28,-5,051,001,0.0,1603
2013/1/31 10:33:28,-5,051,001,0.0,1605
2013/1/31 10:35:28,-5,051,001,0.0,1607
2013/1/31 10:37:28,-5,051,001,0.0,1609
2013/1/31 10:39:28,-5,051,001,0.0,1611
2013/1/31 10:41:28,-5,051,001,0.0,1604
2013/1/31 10:43:28,-5,051,001,0.0,1606
2013/1/31 10:45:28,-5,051,001,0.0,1608
2013/1/31 10:47:28,-5,051,001,0.0,1610
2013/1/31 10:49:28,-5,051,001,0.0,1612
2013/1/31 10:51:28,-5,051,001,0.0,1605
2013/1/31 10:53:28,-5,051,001,0.0,1607
2013/1/31 10:55:28,-5,051,001,0.0,1609
2013/1/31 10:57:28,-5,051,001,0.0,1611
2013/1/31 10:59:28,-5,051,001,0.0,1613
2013/1/31 11:1:28,-5,051,001,0.0,1553
2013/1/31 11:3:28,-5,051,001,0.0,1555
2013/1/31 11:5:28,-5,051,001,0.0,1557
2013/1/31 11:7:28,-5,051,001,0.0,1559
2013/1/31 11:9:28,-5,051,001,0.0,1561
2013/1/31 11:11:28,-5,051,001,0.0,1602
2013/1/31 11:13:28,-5,051,001,0.0,1604
2013/1/31 11:15:28,-5,051,001,0.0,1606
2013/1/31 11:17:28,-5,051,001,0.0,1608
2013/1/31 11:19:28,-5,051,001,0.0,1610
2013/1/31 11:21:28,-5,051,001,0.0,1603
2013/1/31 11:23:28,-5,051,001,0.0,1605
2013/1/31 11:25:28,-5,051,001,0.0,1607
2013/1/31 11:27:28,-5,051,001,0.0,1609
2013/1/31 11:29:28,-5,051,001,0.0,1611
2013/1/31 11:31:28,-5,051,001,0.0,1604
2013/1/31 11:33:28,-5,051,001,0.0,1606
2013/1/31 11:35:28,-5,051,001,0.0,1608
2013/1/31 11:37:28,-5,051,001,0.0,1610
2013/1/31 11:39:28,-5,051,001,0.0,1612
2013/1/31 11:41:28,-5,051,001,0.0,1605
2013/1/31 11:43:28,-5,051,001,0.0,1607
2013/1/31 11:45:28,-5,051,001,0.0,1609
2013/1/31 11:47:28,-5,051,001,0.0,1611
2013/1/31 11:49:28,-5,051,001,0.0,1613
2013/1/31 11:51:28,-5,051,001,0.0,1606
2013/1/31 11:53:28,-5,051,001,0.0,1608
2013/1/31 11:55:28,-5,051,001,0.0,1610
2013/1/31 11:57:28,-5,051,001,0.0,1612
2013/1/31 11:59:28,-5,051,001,0.0,1614
2013/1/31 12:1:28,-5,051,001,0.0,1554
2013/1/31 12:3:28,-5,051,001,0.0,1556
2013/1/31 12:5:28,-5,051,001,0.0,1558
2013/1/31 12:7:28,-5,051,001,0.0,1560
2013/1/31 12:9:28,-5,051,001,0.0,1562
2013/1/31 12:11:28,-5,051,001,0.0,1603
2013/1/31 12:13:28,-5,051,001,0.0,1605
2013/1/31 12:15:28,-5,051,001,0.0,1607
2013/1/31 12:17:28,-5,051,001,0.0,1609
2013/1/31 12:19:28,-5,051,001,0.0,1611
2013/1/31 12:21:28,-5,051,001,0.0,1604
2013/1/31 12:23:28,-5,051,001,0.0,1606
2013/1/31 12:25:28,-5,051,001,0.0,1608
2013/1/31 12:27:28,-5,051,001,0.0,1610
2013/1/31 12:29:28,-5,051,001,0.0,1612
2013/1/31 12:31:28,-5,051,001,0.0,1605
2013/1/31 12:33:28,-5,051,001,0.0,1607
2013/1/31 12:35:28,-5,051,001,0.0,1609
2013/1/31 12:37:28,-5,051,001,0.0,1611
2013/1/31 12:39:28,-5,051,001,0.0,1613
2013/1/31 12:41:28,-5,051,001,0.0,1606
2013/1/31 14:49:28,-5,051,001,0.0,1616
2013/1/31 14:51:28,-5,051,001,0.0,1609
2013/1/31 14:53:28,-5,051,001,0.0,1611
2013/1/31 14:55:28,-5,051,001,0.0,1613
2013/1/31 14:57:28,-5,051,001,0.0,1615
2013/1/31 14:59:28,-5,051,001,0.0,1617
2013/1/31 15:1:28,-5,051,001,0.0,1557
2013/1/31 15:3:28,-5,051,001,0.0,1559
2013/1/31 15:5:28,-5,051,001,0.0,1561
2013/1/31 15:7:28,-5,051,001,0.0,1563
2013/1/31 15:9:28,-5,051,001,0.0,1565
2013/1/31 15:11:28,-5,051,001,0.0,1606
2013/1/31 15:13:28,-5,051,001,0.0,1608
2013/1/31 15:15:28,-5,051,001,0.0,1610
2013/1/31 15:17:28,-5,051,001,0.0,1612
2013/1/31 15:19:28,-5,051,001,0.0,1614
2013/1/31 15:21:28,-5,051,001,0.0,1607
2013/1/31 15:23:28,-5,051,001,0.0,1609
2013/1/31 15:25:28,-5,051,001,0.0,1611
2013/1/31 15:27:28,-5,051,001,0.0,1613
2013/1/31 15:29:28,-5,051,001,0.0,1615
2013/1/31 15:31:28,-5,051,001,0.0,1608
2013/1/31 15:33:28,-5,051,001,0.0,1610
2013/1/31 15:35:28,-5,051,001,0.0,1612
2013/1/31 15:37:28,-5,051,001,0.0,1614
2013/1/31 15:39:28,-5,051,001,0.0,1616
2013/1/31 15:41:28,-5,051,001,0.0,1609
2013/1/31 15:43:28,-5,051,001,0.0,1611
2013/1/31 15:45:28,-5,051,001,0.0,1613
2013/1/31 15:47:28,-5,051,001,0.0,1615
2013/1/31 15:49:28,-5,051,001,0.0,1617
2013/1/31 15:51:28,-5,051,001,0.0,1610
2013/1/31 15:53:28,-5,051,001,0.0,1612
2013/1/31 15:55:28,-5,051,001,0.0,1614
2013/1/31 15:57:28,-5,051,001,0.0,1616
2013/1/31 15:59:28,-5,051,001,0.0,1618
2013/1/31 16:1:28,-5,051,001,0.0,1558
2013/1/31 16:2:51,-5,022,001,0.0,1553
2013/1/31 16:3:11,-5,022,001,19.7,1615
2013/1/31 16:3:28,-5,051,001,0.0,1560
2013/1/31 16:3:31,-5,022,001,19.9,1619
2013/1/31 16:3:55,-5,051,001,21.5,1616
2013/1/31 16:3:51,-5,022,001,19.9,1621
2013/1/31 16:4:11,-5,022,001,19.9,1618
2013/1/31 16:4:31,-5,022,001,19.9,1620
2013/1/31 16:4:51,-5,022,001,20.0,1605
2013/1/31 16:5:11,-5,022,001,20.0,1602
2013/1/31 16:5:55,-5,051,001,21.5,1618
2013/1/31 16:7:55,-5,051,001,21.4,1619
2013/1/31 16:9:55,-5,051,001,21.6,1623
2013/1/31 16:11:55,-5,051,001,21.8,1666
2013/1/31 16:13:55,-5,051,001,22.0,1661
2013/1/31 16:15:55,-5,051,001,22.2,1665
2013/1/31 16:17:30,-5,022,001,19.5,1667
2013/1/31 16:17:55,-5,051,001,22.2,1667
2013/1/31 16:17:50,-5,022,001,19.5,1669
2013/1/31 16:18:10,-5,022,001,19.5,1666
2013/1/31 16:18:30,-5,022,001,19.5,1668
2013/1/31 16:18:50,-5,022,001,19.5,1670
2013/1/31 16:19:10,-5,022,001,19.5,1667
2013/1/31 16:19:30,-5,022,001,19.5,1669
2013/1/31 16:19:55,-5,051,001,21.9,1675
2013/1/31 16:19:50,-5,022,001,19.5,1671
2013/1/31 16:20:10,-5,022,001,19.5,1659
2013/1/31 16:20:30,-5,022,001,19.5,1661
2013/1/31 16:21:55,-5,051,001,22.2,1662
2013/1/31 16:22:47,-5,022,001,19.9,1675
2013/1/31 16:23:7,-5,022,001,20.0,1607
2013/1/31 16:23:40,-5,022,001,20.0,1652
2013/1/31 16:23:55,-5,051,001,22.3,1665
2013/1/31 16:25:29,-5,022,001,19.9,1678
2013/1/31 16:25:55,-5,051,001,22.4,1668
2013/1/31 16:25:49,-5,022,001,20.0,1663
2013/1/31 16:26:9,-5,022,001,19.9,1629
2013/1/31 16:26:29,-5,022,001,19.9,1679
2013/1/31 16:26:49,-5,022,001,19.9,1681
2013/1/31 16:27:9,-5,022,001,19.8,1629
2013/1/31 16:27:29,-5,022,001,19.8,1679
2013/1/31 16:27:55,-5,051,001,22.3,1669
2013/1/31 16:27:49,-5,022,001,19.8,1681
2013/1/31 16:28:9,-5,022,001,19.8,1630
2013/1/31 16:28:29,-5,022,001,19.8,1680
2013/1/31 16:28:49,-5,022,001,19.8,1682
2013/1/31 16:29:9,-5,022,001,19.8,1631
2013/1/31 16:29:29,-5,022,001,19.8,1681
2013/1/31 16:29:55,-5,051,001,22.2,1670
2013/1/31 16:29:49,-5,022,001,19.8,1683
2013/1/31 16:30:9,-5,022,001,19.7,1622
2013/1/31 16:30:29,-5,022,001,19.7,1672
2013/1/31 16:30:49,-5,022,001,19.7,1674
2013/1/31 16:31:9,-5,022,001,19.7,1623
2013/1/31 16:31:29,-5,022,001,19.7,1673
2013/1/31 16:31:55,-5,051,001,22.2,1663
2013/1/31 16:31:49,-5,022,001,19.7,1675
2013/1/31 16:32:9,-5,022,001,19.7,1624
2013/1/31 16:32:29,-5,022,001,19.6,1673
2013/1/31 16:32:49,-5,022,001,19.6,1675
2013/1/31 16:33:9,-5,022,001,19.7,1625
2013/1/31 16:33:29,-5,022,001,19.6,1674
2013/1/31 16:33:55,-5,051,001,22.3,1666
2013/1/31 16:33:49,-5,022,001,19.6,1676
2013/1/31 16:34:9,-5,022,001,19.6,1625
2013/1/31 16:34:29,-5,022,001,19.6,1675
2013/1/31 16:34:49,-5,022,001,19.6,1677
2013/1/31 16:35:9,-5,022,001,19.6,1626
2013/1/31 16:35:29,-5,022,001,19.6,1676
2013/1/31 16:35:55,-5,051,001,22.3,1668
2013/1/31 16:35:49,-5,022,001,19.6,1678
2013/1/31 16:36:9,-5,022,001,19.6,1627
2013/1/31 16:36:29,-5,022,001,19.6,1677
2013/1/31 16:36:49,-5,022,001,19.6,1679
2013/1/31 16:37:9,-5,022,001,19.6,1628
2013/1/31 16:37:29,-5,022,001,19.6,1678
2013/1/31 16:37:55,-5,051,001,22.1,1668
2013/1/31 16:39:55,-5,051,001,22.0,1669
2013/1/31 16:41:55,-5,051,001,22.1,1663
2013/1/31 16:43:55,-5,051,001,21.9,1672
2013/1/31 16:45:55,-5,051,001,22.1,1667
2013/1/31 16:47:55,-5,051,001,21.9,1676
2013/1/31 16:49:55,-5,051,001,21.9,1678
2013/1/31 16:51:55,-5,051,001,22.2,1665
2013/1/31 16:53:55,-5,051,001,22.4,1669
2013/1/31 16:55:55,-5,051,001,22.1,1668
2013/1/31 16:57:55,-5,051,001,22.1,1670
2013/1/31 16:59:55,-5,051,001,21.9,1679
2013/1/31 17:1:55,-5,051,001,21.7,1617
2013/1/31 17:3:55,-5,051,001,21.5,1617
2013/1/31 17:5:55,-5,051,001,21.4,1618
2013/1/31 17:7:55,-5,051,001,21.5,1621
2013/1/31 17:9:55,-5,051,001,21.4,1622
2013/1/31 17:11:55,-5,051,001,21.3,1662
2013/1/31 17:13:55,-5,051,001,21.2,1663
2013/1/31 17:15:55,-5,051,001,21.3,1666
2013/1/31 17:17:55,-5,051,001,21.3,1668
2013/1/31 17:19:55,-5,051,001,21.4,1671
2013/1/31 17:21:55,-5,051,001,21.3,1663
2013/1/31 17:23:55,-5,051,001,21.3,1665
2013/1/31 17:25:55,-5,051,001,21.2,1666
2013/1/31 17:27:55,-5,051,001,21.2,1668
2013/1/31 17:29:55,-5,051,001,21.2,1670
2013/1/31 17:31:55,-5,051,001,21.1,1662
2013/1/31 17:33:55,-5,051,001,21.1,1664
2013/1/31 17:35:55,-5,051,001,21.0,1665
2013/1/31 17:37:55,-5,051,001,21.0,1667
2013/1/31 17:39:55,-5,051,001,20.9,1677
2013/1/31 17:41:55,-5,051,001,20.6,1667
2013/1/31 17:43:55,-5,051,001,20.9,1672
2013/1/31 17:45:55,-5,051,001,21.1,1667
2013/1/31 17:47:55,-5,051,001,21.1,1669
2013/1/31 17:49:55,-5,051,001,21.1,1671
2013/1/31 17:51:55,-5,051,001,21.0,1663
2013/1/31 17:53:55,-5,051,001,20.9,1673
2013/1/31 17:55:55,-5,051,001,20.9,1675
2013/1/31 17:57:55,-5,051,001,20.9,1677
2013/1/31 17:59:55,-5,051,001,20.9,1679
2013/1/31 18:1:55,-5,051,001,20.7,1617
2013/1/31 18:3:55,-5,051,001,20.8,1620
2013/1/31 18:5:55,-5,051,001,21.0,1615
2013/1/31 18:7:55,-5,051,001,21.0,1617
2013/1/31 18:9:55,-5,051,001,20.9,1627
2013/1/31 18:11:55,-5,051,001,20.8,1667
2013/1/31 18:13:55,-5,051,001,20.6,1667
2013/1/31 18:15:55,-5,051,001,20.6,1669
2013/1/31 18:17:55,-5,051,001,20.7,1672
2013/1/31 18:19:55,-5,051,001,20.6,1673
2013/1/31 18:21:55,-5,051,001,20.7,1667
2013/1/31 18:23:55,-5,051,001,20.3,1665
2013/1/31 18:25:55,-5,051,001,20.3,1667
2013/1/31 18:27:55,-5,051,001,20.7,1673
2013/1/31 18:29:55,-5,051,001,20.6,1674
2013/1/31 18:31:55,-5,051,001,20.6,1667
2013/1/31 18:33:55,-5,051,001,20.5,1668
2013/1/31 18:35:55,-5,051,001,20.5,1670
2013/1/31 18:37:55,-5,051,001,20.6,1673
2013/1/31 18:39:55,-5,051,001,20.4,1673
2013/1/31 18:41:55,-5,051,001,20.5,1667
2013/1/31 18:43:55,-5,051,001,20.4,1668
2013/1/31 18:45:55,-5,051,001,20.0,1666
2013/1/31 18:47:55,-5,051,001,20.3,1671
2013/1/31 18:49:55,-5,051,001,20.5,1675
2013/1/31 18:51:55,-5,051,001,20.4,1667
2013/1/31 18:53:55,-5,051,001,20.2,1667
2013/1/31 18:55:55,-5,051,001,20.3,1670
2013/1/31 18:57:55,-5,051,001,20.3,1672
2013/1/31 18:59:55,-5,051,001,20.3,1674
2013/1/31 19:1:55,-5,051,001,20.5,1616
2013/1/31 19:3:55,-5,051,001,20.5,1618
2013/1/31 19:5:55,-5,051,001,20.3,1618
2013/1/31 19:7:55,-5,051,001,20.0,1617
2013/1/31 19:9:55,-5,051,001,20.2,1621
2013/1/31 19:11:55,-5,051,001,20.4,1664
2013/1/31 19:13:55,-5,051,001,20.4,1666
2013/1/31 19:15:55,-5,051,001,20.4,1668
2013/1/31 19:17:55,-5,051,001,20.4,1670
2013/1/31 19:19:55,-5,051,001,20.3,1671
2013/1/31 19:21:55,-5,051,001,20.3,1664
2013/1/31 19:23:55,-5,051,001,20.4,1667
2013/1/31 19:25:55,-5,051,001,20.2,1667
2013/1/31 19:27:55,-5,051,001,19.8,1683
2013/1/31 19:29:55,-5,051,001,20.0,1669
2013/1/31 19:31:55,-5,051,001,20.2,1664
2013/1/31 19:33:55,-5,051,001,20.3,1667
2013/1/31 19:35:55,-5,051,001,20.4,1670
2013/1/31 19:37:55,-5,051,001,20.4,1672
2013/1/31 19:39:55,-5,051,001,20.4,1674
2013/1/31 19:41:55,-5,051,001,20.2,1665
2013/1/31 19:43:55,-5,051,001,20.3,1668
2013/1/31 19:45:55,-5,051,001,20.3,1670
2013/1/31 19:47:55,-5,051,001,20.3,1672
2013/1/31 19:49:55,-5,051,001,20.2,1673
2013/1/31 19:51:55,-5,051,001,19.7,1679
2013/1/31 19:53:55,-5,051,001,19.8,1682
2013/1/31 19:55:55,-5,051,001,20.0,1668
2013/1/31 19:57:55,-5,051,001,20.1,1671
2013/1/31 19:59:55,-5,051,001,20.0,1672
2013/1/31 20:1:55,-5,051,001,20.0,1603
2013/1/31 20:3:55,-5,051,001,20.1,1606
2013/1/31 20:5:55,-5,051,001,20.2,1609
2013/1/31 20:7:55,-5,051,001,20.3,1612
2013/1/31 20:9:55,-5,051,001,20.3,1614
2013/1/31 20:11:55,-5,051,001,20.2,1654
2013/1/31 20:13:55,-5,051,001,20.1,1655
2013/1/31 20:15:55,-5,051,001,19.6,1670
2013/1/31 20:17:55,-5,051,001,19.6,1672
2013/1/31 20:19:55,-5,051,001,19.9,1677
2013/1/31 20:21:55,-5,051,001,20.0,1653
2013/1/31 20:23:55,-5,051,001,20.1,1656
2013/1/31 20:25:55,-5,051,001,20.1,1658
2013/1/31 20:27:55,-5,051,001,20.0,1659
2013/1/31 20:29:55,-5,051,001,20.0,1661
2013/1/31 20:31:55,-5,051,001,20.0,1654
2013/1/31 20:33:55,-5,051,001,20.0,1656
2013/1/31 20:35:55,-5,051,001,19.6,1672
2013/1/31 20:37:55,-5,051,001,19.3,1671
2013/1/31 20:39:55,-5,051,001,19.4,1674
2013/1/31 20:41:55,-5,051,001,19.7,1670
2013/1/31 20:43:55,-5,051,001,19.9,1674
2013/1/31 20:45:55,-5,051,001,19.9,1676
2013/1/31 20:47:55,-5,051,001,19.8,1677
2013/1/31 20:49:55,-5,051,001,19.6,1677
2013/1/31 20:51:55,-5,051,001,19.6,1670
2013/1/31 20:53:55,-5,051,001,19.8,1674
2013/1/31 20:55:55,-5,051,001,19.3,1671
2013/1/31 20:57:55,-5,051,001,19.2,1672
2013/1/31 20:59:55,-5,051,001,19.4,1676
2013/1/31 21:1:55,-5,051,001,19.6,1618
2013/1/31 21:3:55,-5,051,001,19.8,1622
2013/1/31 21:5:55,-5,051,001,19.8,1624
2013/1/31 21:7:55,-5,051,001,19.8,1626
2013/1/31 21:9:55,-5,051,001,19.8,1628
2013/1/31 21:11:55,-5,051,001,19.8,1669
2013/1/31 21:13:55,-5,051,001,19.7,1670
2013/1/31 21:15:55,-5,051,001,19.3,1668
2013/1/31 21:17:55,-5,051,001,19.0,1667
2013/1/31 21:19:55,-5,051,001,19.1,1670
2013/1/31 21:21:55,-5,051,001,19.4,1666
2013/1/31 21:23:55,-5,051,001,19.6,1670
2013/1/31 21:25:55,-5,051,001,19.5,1671
2013/1/31 21:27:55,-5,051,001,19.5,1673
2013/1/31 21:29:55,-5,051,001,19.5,1675
2013/1/31 21:31:55,-5,051,001,19.5,1668
2013/1/31 21:33:55,-5,051,001,19.4,1669
2013/1/31 21:35:55,-5,051,001,19.0,1667
2013/1/31 21:37:55,-5,051,001,18.7,1675
2013/1/31 21:39:55,-5,051,001,19.1,1672
2013/1/31 21:41:55,-5,051,001,19.3,1667
2013/1/31 21:43:55,-5,051,001,19.4,1670
2013/1/31 21:45:55,-5,051,001,19.5,1673
2013/1/31 21:47:55,-5,051,001,19.5,1675
2013/1/31 21:49:55,-5,051,001,19.5,1677
2013/1/31 21:51:55,-5,051,001,19.5,1670
2013/1/31 21:53:55,-5,051,001,19.3,1670
2013/1/31 21:55:55,-5,051,001,19.2,1671
2013/1/31 21:57:55,-5,051,001,18.8,1678
2013/1/31 21:59:55,-5,051,001,18.6,1678
2013/1/31 22:1:55,-5,051,001,19.0,1613
2013/1/31 22:3:55,-5,051,001,19.2,1617
2013/1/31 22:5:55,-5,051,001,19.3,1620
2013/1/31 22:7:55,-5,051,001,19.3,1622
2013/1/31 22:9:55,-5,051,001,19.2,1623
2013/1/31 22:11:55,-5,051,001,19.3,1665
2013/1/31 22:13:55,-5,051,001,19.1,1665
2013/1/31 22:15:55,-5,051,001,18.7,1672
2013/1/31 22:17:55,-5,051,001,18.5,1672
2013/1/31 22:19:55,-5,051,001,18.9,1678
2013/1/31 22:21:55,-5,051,001,19.1,1664
2013/1/31 22:23:55,-5,051,001,19.1,1666
2013/1/31 22:25:55,-5,051,001,19.0,1667
2013/1/31 22:27:55,-5,051,001,19.0,1669
2013/1/31 22:29:55,-5,051,001,19.1,1672
2013/1/31 22:31:55,-5,051,001,19.1,1665
2013/1/31 22:33:55,-5,051,001,18.6,1671
2013/1/31 22:35:55,-5,051,001,18.4,1671
2013/1/31 22:37:55,-5,051,001,18.8,1677
2013/1/31 22:39:55,-5,051,001,19.0,1672
2013/1/31 22:41:55,-5,051,001,19.1,1666
2013/1/31 22:43:55,-5,051,001,19.1,1668
2013/1/31 22:45:55,-5,051,001,19.1,1670
2013/1/31 22:47:55,-5,051,001,18.9,1679
2013/1/31 22:49:55,-5,051,001,19.1,1674
2013/1/31 22:51:55,-5,051,001,18.9,1674
2013/1/31 22:53:55,-5,051,001,18.4,1671
2013/1/31 22:55:55,-5,051,001,18.6,1675
2013/1/31 22:57:55,-5,051,001,18.9,1680
2013/1/31 22:59:55,-5,051,001,19.0,1674
2013/1/31 23:1:55,-5,051,001,19.1,1615
2013/1/31 23:3:55,-5,051,001,18.9,1624
2013/1/31 23:5:55,-5,051,001,19.0,1618
2013/1/31 23:7:55,-5,051,001,19.0,1620
2013/1/31 23:9:55,-5,051,001,18.7,1628
2013/1/31 23:11:55,-5,051,001,18.4,1666
2013/1/31 23:13:55,-5,051,001,18.1,1665
2013/1/31 23:15:55,-5,051,001,18.3,1669
2013/1/31 23:17:55,-5,051,001,18.7,1675
2013/1/31 23:19:55,-5,051,001,18.7,1677
2013/1/31 23:21:55,-5,051,001,18.7,1670
2013/1/31 23:23:55,-5,051,001,18.7,1672
2013/1/31 23:25:55,-5,051,001,18.7,1674
2013/1/31 23:27:55,-5,051,001,18.6,1675
2013/1/31 23:29:55,-5,051,001,18.2,1673
2013/1/31 23:31:55,-5,051,001,18.0,1664
2013/1/31 23:33:55,-5,051,001,18.4,1670
2013/1/31 23:35:55,-5,051,001,18.7,1675
2013/1/31 23:37:55,-5,051,001,18.8,1678
2013/1/31 23:39:55,-5,051,001,18.6,1678
2013/1/31 23:41:55,-5,051,001,18.7,1672
2013/1/31 23:43:55,-5,051,001,18.4,1671
2013/1/31 23:45:55,-5,051,001,18.1,1670
2013/1/31 23:47:55,-5,051,001,18.1,1672
2013/1/31 23:49:55,-5,051,001,18.5,1678
2013/1/31 23:51:55,-5,051,001,18.6,1672
2013/1/31 23:53:55,-5,051,001,18.5,1673
2013/1/31 23:55:55,-5,051,001,18.4,1674
2013/1/31 23:57:55,-5,051,001,18.2,1674
2013/1/31 23:59:55,-5,051,001,18.0,1674
